IATA,ICAO,Location,Airport,Country,2013,2014,2015,2013,2014,2015
BKK, VTBD, Bangkok, Bangkok Intl Airport, Thailand,49191,48842.9433628325,45572,5686252,5692284,5696409
CNX, VTCC, Chiang Mai, Chiang Mai Intl Airport, Thailand,14393,16686.0495575225,14950,1666888,1678284,1728242
CEI, VTCT, Chiang Rai, Chiang Rai Intl Airport, Thailand,13510,14492.7115044248,13497,1204660,1207699,1277950
QHI, VTBS, Chonburi (Chon Buri), Sattahip Airport, Thailand,28367,27729.2707964606,27257,1390354,1421425,1455039
HDY, VTSS, Hat Yai / Songkhla, Hat Yai Intl Airport, Thailand,26824,28551.653097346,27660,1389890,1401303,1410577
HHQ, VTPH, Hua Hin / Prachuap Khiri Khan, Hua Hin Airport, Thailand,28459,23701.7929203541,23523,520271,525107,534719
USM, VTSM, Kho Samui (Ko Samui), Samui Airport, Thailand,36865,37405.4265486728,36466,1031812,1040230,1046772
KKC, VTUK, Khon Kaen, Khon Kaen Airport, Thailand,18095,19439.637168142,21337,1781655,1790049,1798014
KBV, VTSG, Krabi, Krabi Airport, Thailand,27276,30604.288495576,31012,450890,456811,462101
LPT, VTCL, Lampang, Lampang Airport, Thailand,19262,18859.8407079647,20466,754862,753013,752356
LOE, VTUL, Loei, Loei Airport, Thailand,16338,18443.5592920354,20990,632205,634513,638819
HGN, VTCH, Mae Hong Son, Mae Hong Son Airport, Thailand,8821,10974.3415929205,15119,246549,248178,273764
MAQ, VTPM, Mae Sot, Mae Sot Airport, Thailand,17020,16545.9185840711,20079,532353,539553,618382
KOP, VTUW, Nakhon Phanom, Nakhon Phanom Airport, Thailand,14310,15010.3362831862,15804,710860,713341,715399
NAK, VTUQ, Nakhon Ratchasima (Khorat), Nakhon Ratchasima Airport, Thailand,22479,23326.9398230091,26376,2610164,2620517,2628818
NST, VTSN, Nakhon Si Thammarat, Cha Ian Airport, Thailand,27479,27724.7362831868,25124,1541843,1548028,1552530
NNT, VTCN, Nan, Nan Airport, Thailand,17598,17573.9362831861,17886,477912,478264,479518
NAW, VTSC, Narathiwat, Narathiwat Airport, Thailand,16773,17915.812389381,19890,766145,774799,783082
PAN, VTSK, Pattani, Pattani Airport, Thailand,20199,17576.1026548673,17513,678838,686186,694023
UTP, VTBU, Pattaya / Rayong, U-Tapao Intl Airport, Thailand,30401,29113.7469026553,30315,661220,674393,688999
PHS, VTPP, Phitsanulok, Phitsanulok Airport, Thailand,27490,21009.9115044246,19235,856376,858988,863404
PRH, VTCP, Phrae, Phrae Airport, Thailand,19418,19662.0707964606,21796,456074,454083,452346
HKT, VTSP, Phuket, Phuket Intl Airport, Thailand,31857,30867.515044248,31500,369522,378364,386605
UNN, VTSR, Ranong, Ranong Airport, Thailand,32292,27424.5221238947,22035,174776,177089,187536
SNO, VTUI, Sakon Nakhon, Sakon Nakhon Airport, Thailand,16854,17922.9628318585,19281,1134322,1138609,1142737
SGZ, VTSH, Songkhla, Songkhla Airport, Thailand,26824,28551.653097346,27660,1389890,1401303,1410577
THS, VTPO, Sukhothai, Sukhothai Airport, Thailand,24121,21385.6247787615,22252,602713,602460,601712
URT, VTSB, Surat Thani, Surat Thani Airport, Thailand,36865,37405.4265486728,36466,1031812,1040230,1046772
TKT, VTPT, Tak, Tak Airport, Thailand,17020,16545.9185840711,20079,532353,539553,618382
TST, VTST, Trang, Trang Airport, Thailand,33270,30491.7486725664,23309,636043,638746,640793
UBP, VTUU, Ubon Ratchathani, Ubon Ratchathani Airport, Thailand,22344,21129.0106194692,20453,1836523,1844669,1857429
UTH, VTUD, Udon Thani, Udon Thani Airport, Thailand,25966,23995.8796460181,22817,1563964,1570300,1575152
UTP, VTUD, Udon Thani, Udon Thani Intl Airport, Thailand,25966,23995.8796460181,22817,1563964,1570300,1575152
UTR, VTPU, Uttaradit, Uttaradit Airport, Thailand,21344,19929.2548672571,19239,460995,460400,459768
TDX,’’, Trat,Trat Airport,Thailand,21653,24984.5681415934,25333,224010,224730,229435
DMK,’’, Bangkok,Don Mueang International Airport,Thailand,49191,48842.9433628325,45572,5686252,5692284,5696409
